[2025-08-03 00:31:47.348] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1994ms
[2025-08-03 00:31:47.571] [info]  [Spotify] WS Connected
[2025-08-03 00:31:47.660] [info]  [Spotify] Devices updated for 31uz6agzw7yplshngcqpt6ukumvq: [object Object]
[2025-08-03 00:31:47.661] [info]  [Spotify] Profile updated for 31uz6agzw7yplshngcqpt6ukumvq: isPremium = true
[2025-08-03 00:31:48.986] [info]  [MessageActionCreators] Fetching messages for 1270447955073040428 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-08-03 00:31:49.286] [info]  [MessageActionCreators] Fetched 50 messages for 1270447955073040428 isBefore:false isAfter:false
[2025-08-03 00:31:49.292] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1270447955073040428, sending.length=0
[2025-08-03 00:31:51.801] [error] [CloudUpload.tsx] File does not have a filename or size is 0. {"filename":"image.png","file_size":0,"id":"5","is_clip":false}
[2025-08-03 00:31:51.832] [error] Uncaught (in promise) #<Object>
[2025-08-03 00:31:52.183] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:31:52.188] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:31:54.233] [info]  [UploaderBase.tsx] setUploadingTextForUI - total content: 0 bytes and 1 attachments for Uploader6
[2025-08-03 00:31:54.241] [error] [CloudUpload.tsx] File does not have a filename or size is 0. {"filename":"image.png","file_size":0,"id":"7","is_clip":false}
[2025-08-03 00:31:54.245] [info]  [UploaderBase.tsx] _handleError: undefined ({"type":"ERROR_SOURCE_UNKNOWN","msg":"Error: File upload4 failed to upload"}) for Uploader6
[2025-08-03 00:31:54.245] [info]  [Flux] Dispatching UPLOAD_FAIL
[2025-08-03 00:31:54.246] [info]  [Flux] Dispatching MESSAGE_SEND_FAILED
[2025-08-03 00:31:54.274] [error] Uncaught (in promise) #<Object>
[2025-08-03 00:31:55.663] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-08-03 00:31:58.772] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:58.773] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:58.774] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:58.774] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:58.774] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:58.774] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:31:59.584] [info]  [libdiscore] [BlockedDomainsStore] Successfully fetched blocked domains
[2025-08-03 00:32:03.570] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:03.571] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:03.571] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:03.571] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:03.572] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:03.572] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:07.199] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:32:07.203] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:32:10.925] [error] [CloudUpload.tsx] File does not have a filename or size is 0. {"filename":"image.png","file_size":0,"id":"9","is_clip":false}
[2025-08-03 00:32:14.024] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:14.024] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:14.025] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:14.025] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:14.026] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:14.026] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:15.627] [info]  [UploaderBase.tsx] setUploadingTextForUI - total content: 0 bytes and 1 attachments for Uploader10
[2025-08-03 00:32:15.634] [error] [CloudUpload.tsx] File does not have a filename or size is 0. {"filename":"image.png","file_size":0,"id":"11","is_clip":false}
[2025-08-03 00:32:15.638] [info]  [UploaderBase.tsx] _handleError: undefined ({"type":"ERROR_SOURCE_UNKNOWN","msg":"Error: File upload8 failed to upload"}) for Uploader10
[2025-08-03 00:32:15.638] [info]  [Flux] Dispatching UPLOAD_FAIL
[2025-08-03 00:32:15.638] [info]  [Flux] Dispatching MESSAGE_SEND_FAILED
[2025-08-03 00:32:15.666] [error] Uncaught (in promise) #<Object>
[2025-08-03 00:32:18.778] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:18.779] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:18.779] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:18.779] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:18.780] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:18.780] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.160] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.161] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.161] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.161] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.161] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:28.162] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:36.080] [info]  [CloudUpload.tsx] Requesting upload url for upload12
[2025-08-03 00:32:36.229] [info]  [CloudUpload.tsx] Uploading upload12
[2025-08-03 00:32:36.230] [info]  [CloudUpload.tsx] Attempting to upload attachment with resumeFrom: 0 and attempts: 1
[2025-08-03 00:32:36.422] [info]  [CloudUpload.tsx] Upload complete for upload12
[2025-08-03 00:32:38.859] [info]  [CloudUpload.tsx] Cancelled called for upload12
[2025-08-03 00:32:41.970] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:41.971] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:41.971] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:41.972] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:41.972] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:41.972] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:32:52.266] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:32:52.270] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:02.295] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:02.296] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:07.308] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:07.309] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:22.347] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:22.349] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:47.410] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:47.412] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:52.424] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:52.426] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:33:57.436] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:33:57.437] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:34:02.437] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:34:02.440] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:34:04.386] [info]  [CloudUpload.tsx] Requesting upload url for upload14
[2025-08-03 00:34:04.492] [info]  [CloudUpload.tsx] Uploading upload14
[2025-08-03 00:34:04.492] [info]  [CloudUpload.tsx] Attempting to upload attachment with resumeFrom: 0 and attempts: 1
[2025-08-03 00:34:04.911] [info]  [CloudUpload.tsx] Upload complete for upload14
[2025-08-03 00:34:05.071] [info]  [UploaderBase.tsx] setUploadingTextForUI - total content: 1590173 bytes and 1 attachments for Uploader16
[2025-08-03 00:34:05.072] [info]  [UploaderBase.tsx] _handleComplete for Uploader16
[2025-08-03 00:34:05.075] [info]  [MessageQueue] Queueing message to be sent LogId:3962
[2025-08-03 00:34:05.075] [info]  [MessageQueue] Draining message from queue LogId:3962 QueueLength: 0
[2025-08-03 00:34:05.076] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-08-03 00:34:05.771] [info]  [MessageQueue] Finished draining message from queue LogId:3962 QueueLength: 0
[2025-08-03 00:34:13.297] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:13.298] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:13.298] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:13.298] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:13.298] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:13.298] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.879] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.880] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.880] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.881] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.881] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:16.881] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.006] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.007] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.008] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.008] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.008] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:20.008] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:27.478] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:34:27.479] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:34:32.492] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:34:32.496] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:34:36.879] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:36.879] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:36.880] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:36.880] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:36.881] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:36.881] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.791] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.791] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.791] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.792] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.792] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:41.792] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:42.508] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:34:42.510] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:34:43.604] [info]  [Spotify] Devices updated for 31uz6agzw7yplshngcqpt6ukumvq: [object Object],[object Object]
[2025-08-03 00:34:46.720] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:46.721] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:46.721] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:46.721] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:46.721] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:34:46.722] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.301] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.302] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.302] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.302] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.302] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:01.303] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.532] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.532] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.533] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.533] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.533] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:04.533] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:35:12.592] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:35:12.594] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:35:52.711] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:35:52.713] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:36:02.737] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:36:02.738] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:36:22.786] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-08-03 00:36:22.788] [info]  [OverlayBridgeStore] updateIntendedOverlayPIDs [object Object]
[2025-08-03 00:36:32.766] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:32.767] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:32.767] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:32.767] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:32.767] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:32.768] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.369] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.370] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.371] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.371] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.371] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-03 00:36:36.371] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
